Name,Sex,Age,Height,Weight,Team,NOC,Games,Season,City,Sport,Event,Medal,date,other sports
Fausto Alesio Acke (Padovini-),M,22,0,0,Sweden,SWE,1920 Summer,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around Swedish System,Gold,30/11/2008,football/badminton/waterpolo
Paul Douglas Ackerley,M,27,179,68,New Zealand,NZL,1976 Summer,Summer,Montreal,Hockey,Hockey Men's Hockey,Gold,08/04/1911,football/badminton/waterpolo
"Charles Edwin ""Charley"" Ackerly",M,22,0,0,United States,USA,1920 Summer,Summer,Antwerpen,Wrestling,Wrestling Men's Featherweight Freestyle,Gold,19/10/1990,football/badminton/waterpolo
Ronny Ackermann,M,24,184,69,Germany,GER,2002 Winter,Winter,Salt Lake City,Nordic Combined,Nordic Combined Men's Sprint,Silver,11/02/1952,football/badminton/waterpolo
Ronny Ackermann,M,28,184,69,Germany,GER,2006 Winter,Winter,Torino,Nordic Combined,Nordic Combined Men's Team,Silver,18/10/1955,football/badminton/waterpolo
Donat Acklin,M,26,190,99,Switzerland-1,SUI,1992 Winter,Winter,Albertville,Bobsleigh,Bobsleigh Men's Two,Gold,09/02/1901,football/badminton/waterpolo
Donat Acklin,M,26,190,99,Switzerland-1,SUI,1992 Winter,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,Bronze,01/05/2001,football/badminton/waterpolo
Donat Acklin,M,28,190,99,Switzerland-1,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,Gold,22/09/1958,climbing/handball/indoor soccer
Donat Acklin,M,28,190,99,Switzerland-1,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Four,Silver,03/08/1922,climbing/handball/indoor soccer
Guido Acklin,M,24,200,104,Switzerland-2,SUI,1994 Winter,Winter,Lillehammer,Bobsleigh,Bobsleigh Men's Two,Silver,21/11/1922,climbing/handball/indoor soccer
Lautaro Germn Acosta,M,20,168,72,Argentina,ARG,2008 Summer,Summer,Beijing,Football,Football Men's Football,Gold,02/03/1900,climbing/handball/indoor soccer
Osmay Acosta Duarte,M,23,188,91,Cuba,CUB,2008 Summer,Summer,Beijing,Boxing,Boxing Men's Heavyweight,Bronze,13/07/1906,climbing/handball/indoor soccer
Martn Ral Acosta y Lara Daz,M,27,0,0,Uruguay,URU,1952 Summer,Summer,Helsinki,Basketball,Basketball Men's Basketball,Bronze,20/07/1933,climbing/handball/indoor soccer
Kazimierz Piotr Adach,M,23,162,60,Poland,POL,1980 Summer,Summer,Moskva,Boxing,Boxing Men's Lightweight,Bronze,28/06/1901,climbing/handball/indoor soccer
"Gordon Belgum ""Gordy"" Adam",M,21,0,0,United States,USA,1936 Summer,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Gold,19/06/1979,climbing/handball/indoor soccer
Ji Adam,M,25,187,83,Czechoslovakia,TCH,1976 Summer,Summer,Montreal,Modern Pentathlon,Modern Pentathlon Men's Team,Silver,07/03/1937,climbing/handball/indoor soccer
Otto Adam,M,26,0,0,Germany,GER,1936 Summer,Summer,Berlin,Fencing,Fencing Men's Foil Team,Bronze,27/06/1977,climbing/handball/indoor soccer
Pierre Louis Eugne Adam,M,24,0,0,France,FRA,1948 Summer,Summer,London,Cycling,Cycling Men's Team Pursuit 4.000 metres,Gold,30/11/2012,climbing/handball/indoor soccer
Dariusz Adamczuk,M,22,179,78,Poland,POL,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Silver,29/01/1909,climbing/handball/indoor soccer
"Benjamin Willard ""Ben"" Adams",M,22,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,Silver,06/04/1938,climbing/handball/indoor soccer
"Benjamin Willard ""Ben"" Adams",M,22,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,Bronze,03/04/1966,climbing/handball/indoor soccer
Edgar Holmes Adams,M,36,0,0,United States,USA,1904 Summer,Summer,St. Louis,Swimming,Swimming Men's Plunge For Distance,Silver,28/07/1978,climbing/handball/indoor soccer
Harry Lester Adams,M,31,0,0,United States,USA,1912 Summer,Summer,Stockholm,Shooting,Shooting Men's Military Rifle Team,Gold,26/12/1956,climbing/handball/indoor soccer
Adrian Neil Adams,M,21,178,78,Great Britain,GBR,1980 Summer,Summer,Moskva,Judo,Judo Men's Lightweight,Silver,18/11/1929,climbing/handball/indoor soccer
Adrian Neil Adams,M,25,178,78,Great Britain,GBR,1984 Summer,Summer,Los Angeles,Judo,Judo Men's Half-Middleweight,Silver,21/07/1998,climbing/handball/indoor soccer
Nicola Virginia Adams,F,29,164,51,Great Britain,GBR,2012 Summer,Summer,London,Boxing,Boxing Women's Flyweight,Gold,28/01/1906,climbing/handball/indoor soccer
Nicola Virginia Adams,F,33,164,51,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Women's Flyweight,Gold,16/05/1958,climbing/handball/indoor soccer
Platt Adams,M,27,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing High Jump,Gold,20/12/1912,climbing/handball/indoor soccer
Platt Adams,M,27,188,78,United States,USA,1912 Summer,Summer,Stockholm,Athletics,Athletics Men's Standing Long Jump,Silver,08/03/1948,climbing/handball/indoor soccer
Rachael Alexis Adams,F,26,188,81,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,29/11/1981,climbing/handball/indoor soccer
"Victoria ""Vicki"" Adams",F,24,164,69,Great Britain,GBR,2014 Winter,Winter,Sochi,Curling,Curling Women's Curling,Bronze,29/02/1932,climbing/handball/indoor soccer
Valerie Kasanita Adams-Vili (-Price),F,23,193,120,New Zealand,NZL,2008 Summer,Summer,Beijing,Athletics,Athletics Women's Shot Put,Gold,23/12/1916,climbing/handball/indoor soccer
Valerie Kasanita Adams-Vili (-Price),F,27,193,120,New Zealand,NZL,2012 Summer,Summer,London,Athletics,Athletics Women's Shot Put,Gold,19/10/1918,climbing/handball/indoor soccer
Valerie Kasanita Adams-Vili (-Price),F,31,193,120,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Shot Put,Silver,15/10/1989,climbing/handball/indoor soccer
Filip Kamil Adamski,M,29,189,87,Germany,GER,2012 Summer,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold,25/12/2014,climbing/handball/indoor soccer
Herbert Adamski,M,26,0,0,Germany,GER,1936 Summer,Summer,Berlin,Rowing,Rowing Men's Coxed Pairs,Gold,03/01/1965,climbing/handball/indoor soccer
Jerzy Adamski,M,23,171,58,Poland,POL,1960 Summer,Summer,Roma,Boxing,Boxing Men's Featherweight,Silver,26/06/1910,climbing/handball/indoor soccer
Simon Addo,M,17,180,79,Ghana,GHA,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Bronze,17/10/1901,climbing/handball/indoor soccer
Eugene Addor,M,0,0,0,Switzerland,SUI,1920 Summer,Summer,Antwerpen,Shooting,Shooting Men's Military Rifle Prone Team,Bronze,10/05/2013,climbing/handball/indoor soccer
Olubayo Adefemi,M,22,181,82,Nigeria,NGR,2008 Summer,Summer,Beijing,Football,Football Men's Football,Silver,09/08/2009,climbing/handball/indoor soccer
"Ayodele ""Dele"" Adeleye",M,19,190,80,Nigeria,NGR,2008 Summer,Summer,Beijing,Football,Football Men's Football,Silver,07/03/1943,climbing/handball/indoor soccer
Ademir Roque Kaefer,M,24,179,74,Brazil,BRA,1984 Summer,Summer,Los Angeles,Football,Football Men's Football,Silver,28/05/1901,climbing/handball/indoor soccer
Ademir Roque Kaefer,M,28,179,74,Brazil,BRA,1988 Summer,Summer,Seoul,Football,Football Men's Football,Silver,24/08/1917,climbing/handball/indoor soccer
Olapade Charles Adeniken,M,22,186,78,Nigeria,NGR,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,16/10/1963,climbing/handball/indoor soccer
Adenzia Aparecida Ferreira da Silva,F,25,187,65,Brazil,BRA,2012 Summer,Summer,London,Volleyball,Volleyball Women's Volleyball,Gold,15/01/1924,climbing/handball/indoor soccer
Franck Adisson,M,23,180,70,France-1,FRA,1992 Summer,Summer,Barcelona,Canoeing,Canoeing Men's Canadian Doubles Slalom,Bronze,14/10/1936,climbing/handball/indoor soccer
Franck Adisson,M,26,180,70,France-1,FRA,1996 Summer,Summer,Atlanta,Canoeing,Canoeing Men's Canadian Doubles Slalom,Gold,19/01/1979,climbing/handball/indoor soccer
Sammi Adjei,M,18,0,0,Ghana,GHA,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Bronze,28/01/2003,climbing/handball/indoor soccer
"Charles ""Chuck"" Adkins",M,20,0,0,United States,USA,1952 Summer,Summer,Helsinki,Boxing,Boxing Men's Light-Welterweight,Gold,24/04/2003,climbing/handball/indoor soccer
Derrick Ralph Adkins,M,26,188,80,United States,USA,1996 Summer,Summer,Atlanta,Athletics,Athletics Men's 400 metres Hurdles,Gold,08/04/1942,climbing/handball/indoor soccer
"Robert Edward ""Bob"" Adlard",M,32,0,0,Great Britain,GBR,1948 Summer,Summer,London,Hockey,Hockey Men's Hockey,Silver,29/06/1970,climbing/handball/indoor soccer
Daniel Adler,M,26,180,72,Brazil,BRA,1984 Summer,Summer,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Silver,04/08/1999,climbing/handball/indoor soccer
Egon Adler,M,23,172,62,Germany,GER,1960 Summer,Summer,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,Silver,02/10/1957,climbing/handball/indoor soccer
"Margarete ""Grete"" Adler",F,16,0,0,Austria,AUT,1912 Summer,Summer,Stockholm,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,17/02/1925,climbing/handball/indoor soccer
Gregor Nils Henric Adlercreutz,M,37,0,0,Sweden,SWE,1936 Summer,Summer,Berlin,Equestrianism,Equestrianism Men's Dressage Team,Bronze,08/01/1971,climbing/handball/indoor soccer
Nils August Domingo Adlercreutz,M,45,0,0,Sweden,SWE,1912 Summer,Summer,Stockholm,Equestrianism,Equestrianism Men's Three-Day Event Team,Gold,23/04/1955,climbing/handball/indoor soccer
Anna Mrtha Vilhelmina Adlerstrhle (von Oelreich-),F,39,0,0,Sweden,SWE,1908 Summer,Summer,London,Tennis,Tennis Women's Singles,Bronze,08/09/1966,climbing/handball/indoor soccer
Erik William Adlerz,M,19,0,0,Sweden,SWE,1912 Summer,Summer,Stockholm,Diving,Diving Men's Platform,Gold,04/09/1992,climbing/handball/indoor soccer
Erik William Adlerz,M,19,0,0,Sweden,SWE,1912 Summer,Summer,Stockholm,Diving,Diving Men's Plain High,Gold,09/08/2007,climbing/handball/indoor soccer
Erik William Adlerz,M,27,0,0,Sweden,SWE,1920 Summer,Summer,Antwerpen,Diving,Diving Men's Platform,Silver,09/09/1916,climbing/handball/indoor soccer
"Rebecca ""Becky"" Adlington",F,19,179,70,Great Britain,GBR,2008 Summer,Summer,Beijing,Swimming,Swimming Women's 400 metres Freestyle,Gold,15/07/1990,climbing/handball/indoor soccer
"Rebecca ""Becky"" Adlington",F,19,179,70,Great Britain,GBR,2008 Summer,Summer,Beijing,Swimming,Swimming Women's 800 metres Freestyle,Gold,19/07/1929,climbing/handball/indoor soccer
"Rebecca ""Becky"" Adlington",F,23,179,70,Great Britain,GBR,2012 Summer,Summer,London,Swimming,Swimming Women's 400 metres Freestyle,Bronze,13/12/1920,climbing/handball/indoor soccer
"Rebecca ""Becky"" Adlington",F,23,179,70,Great Britain,GBR,2012 Summer,Summer,London,Swimming,Swimming Women's 800 metres Freestyle,Bronze,23/05/1963,climbing/handball/indoor soccer
Dainius Adomaitis,M,26,202,100,Lithuania,LTU,2000 Summer,Summer,Sydney,Basketball,Basketball Men's Basketball,Bronze,23/11/1943,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,19,198,100,United States,USA,2008 Summer,Summer,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,10/03/1976,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,23,198,100,United States,USA,2012 Summer,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,Gold,24/02/1995,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,23,198,100,United States,USA,2012 Summer,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver,17/04/1927,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,23,198,100,United States,USA,2012 Summer,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,06/07/1954,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,27,198,100,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,Bronze,12/07/1931,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,27,198,100,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,Bronze,12/09/1905,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,27,198,100,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,25/08/1949,climbing/handball/indoor soccer
Nathan Ghar-Jun Adrian,M,27,198,100,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold,28/07/2012,climbing/handball/indoor soccer
Adriana Aparecida dos Santos,F,25,180,61,Brazil,BRA,1996 Summer,Summer,Atlanta,Basketball,Basketball Women's Basketball,Silver,16/05/1969,climbing/handball/indoor soccer
Adriana Aparecida dos Santos,F,29,180,61,Brazil,BRA,2000 Summer,Summer,Sydney,Basketball,Basketball Women's Basketball,Bronze,07/07/1906,climbing/handball/indoor soccer
"Adriana ""Adrianinha"" Moiss Pinto",F,21,170,65,Brazil,BRA,2000 Summer,Summer,Sydney,Basketball,Basketball Women's Basketball,Bronze,02/03/1918,climbing/handball/indoor soccer
Attila Adrovicz,M,30,189,87,Hungary,HUN,1996 Summer,Summer,Atlanta,Canoeing,Canoeing Men's Kayak Fours 1.000 metres,Silver,30/11/1985,climbing/handball/indoor soccer
Kseniya Dmitriyevna Afanasyeva,F,20,158,48,Russia,RUS,2012 Summer,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Silver,23/09/1951,climbing/handball/indoor soccer
Maksim Sergeyevich Afinogenov,M,22,183,88,Russia,RUS,2002 Winter,Winter,Salt Lake City,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,03/09/1940,climbing/handball/indoor soccer
"Olabisi ""Bisi"" Afolabi",F,20,180,62,Nigeria,NGR,1996 Summer,Summer,Atlanta,Athletics,Athletics Women's 4 x 400 metres Relay,Silver,20/05/1932,climbing/handball/indoor soccer
Felicia Afrsiloaie (-Jitianu),F,22,178,70,Romania,ROU,1976 Summer,Summer,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Bronze,14/01/2013,climbing/handball/indoor soccer
Cecil Sebastian Afrika,M,28,175,75,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Bronze,05/02/1925,climbing/handball/indoor soccer
Muhammad Afzal Manna,M,25,173,76,Pakistan,PAK,1964 Summer,Summer,Tokyo,Hockey,Hockey Men's Hockey,Silver,26/08/1937,climbing/handball/indoor soccer
"Timothy Ernest Victor Kwizera ""Tim"" Agaba",M,27,193,104,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Bronze,20/09/1911,climbing/handball/indoor soccer
Lavinia Agache (-Carney),F,16,148,40,Romania,ROU,1984 Summer,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Gold,26/03/1968,climbing/handball/indoor soccer
Lavinia Agache (-Carney),F,16,148,40,Romania,ROU,1984 Summer,Summer,Los Angeles,Gymnastics,Gymnastics Women's Horse Vault,Bronze,01/11/1919,climbing/handball/indoor soccer
Luca Agamennoni,M,24,187,93,Italy,ITA,2004 Summer,Summer,Athina,Rowing,Rowing Men's Coxless Fours,Bronze,06/04/2009,climbing/handball/indoor soccer
Luca Agamennoni,M,27,187,93,Italy,ITA,2008 Summer,Summer,Beijing,Rowing,Rowing Men's Quadruple Sculls,Silver,18/08/2009,climbing/handball/indoor soccer
Andre Kirk Agassi,M,26,180,80,United States,USA,1996 Summer,Summer,Atlanta,Tennis,Tennis Men's Singles,Gold,05/10/1917,climbing/handball/indoor soccer
Clarisse Agbegnenou,F,23,164,66,France,FRA,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Silver,12/04/1922,climbing/handball/indoor soccer
Henrik Agersborg,M,47,0,0,Stella-2,NOR,1920 Summer,Summer,Antwerpen,Sailing,Sailing Mixed 6 metres,Bronze,13/08/1931,climbing/handball/indoor soccer
Viktor Ivanovich Ageyev,M,20,184,80,Soviet Union,URS,1956 Summer,Summer,Melbourne,Water Polo,Water Polo Men's Water Polo,Bronze,09/08/1968,climbing/handball/indoor soccer
Viktor Ivanovich Ageyev,M,24,184,80,Soviet Union,URS,1960 Summer,Summer,Roma,Water Polo,Water Polo Men's Water Polo,Silver,08/06/1985,climbing/handball/indoor soccer
Viktor Ivanovich Ageyev,M,28,184,80,Soviet Union,URS,1964 Summer,Summer,Tokyo,Water Polo,Water Polo Men's Water Polo,Bronze,04/10/1954,climbing/handball/indoor soccer
Marilyn Agliotti,F,29,172,58,Netherlands,NED,2008 Summer,Summer,Beijing,Hockey,Hockey Women's Hockey,Gold,09/08/1991,climbing/handball/indoor soccer
Marilyn Agliotti,F,33,172,58,Netherlands,NED,2012 Summer,Summer,London,Hockey,Hockey Women's Hockey,Gold,20/11/2012,climbing/handball/indoor soccer
Yannick Agnel,M,20,202,90,France,FRA,2012 Summer,Summer,London,Swimming,Swimming Men's 200 metres Freestyle,Gold,22/06/1934,climbing/handball/indoor soccer
Yannick Agnel,M,20,202,90,France,FRA,2012 Summer,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold,07/06/1901,climbing/handball/indoor soccer
Yannick Agnel,M,20,202,90,France,FRA,2012 Summer,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver,01/06/2014,climbing/handball/indoor soccer
Meghan Christina Agosta (-Marciano),F,18,168,67,Canada,CAN,2006 Winter,Winter,Torino,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold,27/08/1964,climbing/handball/indoor soccer
Meghan Christina Agosta (-Marciano),F,23,168,67,Canada,CAN,2010 Winter,Winter,Vancouver,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold,19/11/1963,climbing/handball/indoor soccer
Meghan Christina Agosta (-Marciano),F,26,168,67,Canada,CAN,2014 Winter,Winter,Sochi,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold,12/06/1915,climbing/handball/indoor soccer
"Benjamin Alexandro ""Ben"" Agosto",M,24,178,75,United States-1,USA,2006 Winter,Winter,Torino,Figure Skating,Figure Skating Mixed Ice Dancing,Silver,08/12/1988,climbing/handball/indoor soccer
Judit goston-Mendelnyi,F,27,164,62,Hungary,HUN,1964 Summer,Summer,Tokyo,Fencing,Fencing Women's Foil Team,Gold,19/10/2010,climbing/handball/indoor soccer
Carlo Agostoni Faini,M,19,170,0,Italy,ITA,1928 Summer,Summer,Amsterdam,Fencing,Fencing Men's epee Team,Gold,07/12/1962,climbing/handball/indoor soccer
Carlo Agostoni Faini,M,23,170,0,Italy,ITA,1932 Summer,Summer,Los Angeles,Fencing,Fencing Men's epee Individual,Bronze,15/11/1928,climbing/handball/indoor soccer
Carlo Agostoni Faini,M,23,170,0,Italy,ITA,1932 Summer,Summer,Los Angeles,Fencing,Fencing Men's epee Team,Silver,30/04/1918,climbing/handball/indoor soccer
Carlo Agostoni Faini,M,39,170,0,Italy,ITA,1948 Summer,Summer,London,Fencing,Fencing Men's epee Team,Silver,29/08/1969,climbing/handball/indoor soccer
Erik Alfred gren,M,20,0,0,Sweden,SWE,1936 Summer,Summer,Berlin,Boxing,Boxing Men's Lightweight,Bronze,24/07/1930,climbing/handball/indoor soccer
Ioannis Agrimis,M,0,0,0,"Large boat, Central Naval Prep School ""Poros""-1",GRE,1906 Summer,Summer,Athina,Rowing,Rowing Men's 17-Man Naval Rowing Boats,Gold,23/10/1957,climbing/handball/indoor soccer
"Estella ""Stella"" Agsteribbe (-Blits)",F,19,0,0,Netherlands,NED,1928 Summer,Summer,Amsterdam,Gymnastics,Gymnastics Women's Team All-Around,Gold,08/08/1985,climbing/handball/indoor soccer
Sergio Leonel Agero del Castillo,M,20,172,74,Argentina,ARG,2008 Summer,Summer,Beijing,Football,Football Men's Football,Gold,11/09/1904,climbing/handball/indoor soccer
"Taismary ""Tai"" Agero Leiva (-Botteghi)",F,23,175,70,Cuba,CUB,2000 Summer,Summer,Sydney,Volleyball,Volleyball Women's Volleyball,Gold,08/12/1905,climbing/handball/indoor soccer
