Name,Sex,Age,Height,Weight,Team,NOC,Games,Season,City,Sport,Event,Medal,date,other sports
Jos Aguilar Pulsn,M,20,173,64,Cuba,CUB,1980 Summer,Summer,Moskva,Boxing,Boxing Men's Light-Welterweight,Bronze,28/08/1940,climbing/handball/indoor soccer
Sandra Aguilar Navarro,F,23,167,50,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Silver,29/04/1938,climbing/handball/indoor soccer
Jorge Luis Aguilera Ruiz,M,26,172,64,Cuba,CUB,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,14/08/1911,climbing/handball/indoor soccer
Sri Wahyuni Agustiani,F,21,147,47,Indonesia,I0,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,Silver,02/07/1956,climbing/handball/indoor soccer
Robyn Mokihana Ah Mow-Santos,F,32,172,67,United States,USA,2008 Summer,Summer,Beijing,Volleyball,Volleyball Women's Volleyball,Silver,22/09/2006,climbing/handball/indoor soccer
Kevin Joseph Ahearn,M,23,175,73,United States,USA,1972 Winter,Winter,Sapporo,Ice Hockey,Ice Hockey Men's Ice Hockey,Silver,14/08/2008,climbing/handball/indoor soccer
"Timothy Joseph ""Tim"" Ahearne",M,22,170,57,Great Britain,GBR,1908 Summer,Summer,London,Athletics,Athletics Men's Triple Jump,Gold,17/11/2009,climbing/handball/indoor soccer
Bruno Valfrid Ahlberg,M,21,168,69.5,Finland,FIN,1932 Summer,Summer,Los Angeles,Boxing,Boxing Men's Welterweight,Bronze,12/02/2012,climbing/handball/indoor soccer
Mats Bertil hlberg,M,32,179,78,Sweden,SWE,1980 Winter,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,18/04/1998,climbing/handball/indoor soccer
Annica Gunilla hln,F,27,177,75,Sweden,SWE,2002 Winter,Winter,Salt Lake City,Ice Hockey,Ice Hockey Women's Ice Hockey,Bronze,13/02/1937,climbing/handball/indoor soccer
Johan Petter hln (Andersson-),M,44,0,0,Sweden,SWE,1924 Winter,Winter,Chamonix,Curling,Curling Men's Curling,Silver,13/07/1994,climbing/handball/indoor soccer
Thomas Valter hln,M,24,182,90,Sweden,SWE,1984 Winter,Winter,Sarajevo,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,30/05/1909,climbing/handball/indoor soccer
Anselm Ahlfors,M,26,0,0,Finland,FIN,1924 Summer,Summer,Paris,Wrestling,Wrestling Men's Bantamweight Greco-Roman,Silver,26/05/1980,climbing/handball/indoor soccer
Anders Oscar Ahlgren,M,24,0,0,Sweden,SWE,1912 Summer,Summer,Stockholm,Wrestling,Wrestling Men's Middleweight B Greco-Roman,Silver,26/05/1935,climbing/handball/indoor soccer
George Lewis Ahlgren,M,19,0,0,United States,USA,1948 Summer,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold,21/05/1940,climbing/handball/indoor soccer
Christian Ahlmann,M,29,189,80,Germany,GER,2004 Summer,Summer,Athina,Equestrianism,Equestrianism Mixed Jumping Team,Bronze,07/02/1915,climbing/handball/indoor soccer
Christian Ahlmann,M,41,189,80,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Equestrianism,Equestrianism Mixed Jumping Team,Bronze,15/04/1969,climbing/handball/indoor soccer
Thure Johan Ahlqvist,M,25,0,0,Sweden,SWE,1932 Summer,Summer,Los Angeles,Boxing,Boxing Men's Lightweight,Silver,30/06/1963,climbing/handball/indoor soccer
"Sten Olov ""Olle"" hlund",M,31,0,0,Sweden,SWE,1952 Summer,Summer,Helsinki,Football,Football Men's Football,Bronze,14/12/1924,climbing/handball/indoor soccer
Tontowi Ahmad,M,29,179,72,Indonesia-1,I0,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,Gold,07/01/1949,climbing/handball/indoor soccer
Arne Per hman,M,23,176,64,Sweden,SWE,1948 Summer,Summer,London,Athletics,Athletics Men's Triple Jump,Gold,04/06/1966,climbing/handball/indoor soccer
Jrg Ahmann,M,34,190,88,Germany-1,GER,2000 Summer,Summer,Sydney,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Bronze,03/09/1918,climbing/handball/indoor soccer
"Christine M. ""Crissy"" Ahmann-Leighton (-Perham)",F,22,172,52,United States,USA,1992 Summer,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold,22/12/1977,climbing/handball/indoor soccer
"Christine M. ""Crissy"" Ahmann-Leighton (-Perham)",F,22,172,52,United States,USA,1992 Summer,Summer,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,Silver,21/04/1918,climbing/handball/indoor soccer
"Christine M. ""Crissy"" Ahmann-Leighton (-Perham)",F,22,172,52,United States,USA,1992 Summer,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold,27/11/1956,climbing/handball/indoor soccer
Muhammad Akhlaq Ahmed,M,20,0,0,Pakistan,PAK,1992 Summer,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze,22/11/1937,climbing/handball/indoor soccer
Muhammad Ashfaq Ahmed,M,21,162,62,Pakistan,PAK,1968 Summer,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold,20/07/1973,climbing/handball/indoor soccer
Bashir Ahmed,M,25,171,67,Pakistan,PAK,1960 Summer,Summer,Roma,Hockey,Hockey Men's Hockey,Gold,06/01/1922,climbing/handball/indoor soccer
Ishtiaq Ahmed,M,21,170,62,Pakistan,PAK,1984 Summer,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold,21/12/1992,climbing/handball/indoor soccer
Manzoor Ahmed,M,24,169,75,Pakistan,PAK,1992 Summer,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze,27/05/2013,climbing/handball/indoor soccer
Mushtaq Ahmed,M,28,170,70,Pakistan,PAK,1984 Summer,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold,01/04/1913,climbing/handball/indoor soccer
Mushtaq Ahmed,M,27,173,61,Pakistan,PAK,1960 Summer,Summer,Roma,Hockey,Hockey Men's Hockey,Gold,09/01/1958,climbing/handball/indoor soccer
Riaz Ahmed,M,27,150,70,Pakistan,PAK,1968 Summer,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold,15/04/1926,climbing/handball/indoor soccer
Riaz Ahmed,M,30,150,70,Pakistan,PAK,1972 Summer,Summer,Munich,Hockey,Hockey Men's Hockey,Silver,08/07/1950,climbing/handball/indoor soccer
Shahbaz Ahmed,M,23,175,61,Pakistan,PAK,1992 Summer,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze,24/12/1923,climbing/handball/indoor soccer
Arthur Ahnger,M,26,0,0,Lucky Girl-1,FIN,1912 Summer,Summer,Stockholm,Sailing,Sailing Mixed 8 metres,Bronze,18/12/1959,climbing/handball/indoor soccer
Janne Petteri Ahonen,M,24,184,66,Finland,FIN,2002 Winter,Winter,Salt Lake City,Ski Jumping,Ski Jumping Men's Large Hill Team,Silver,16/10/1948,climbing/handball/indoor soccer
Peter Ahrendt,M,30,169,66,Mutafo,GER,1964 Summer,Summer,Tokyo,Sailing,Sailing Mixed Three Person Keelboat,Silver,15/01/1972,climbing/handball/indoor soccer
Brigitte Ahrenholz,F,23,178,85,East Germany,GDR,1976 Summer,Summer,Montreal,Rowing,Rowing Women's Coxed Eights,Gold,26/03/1975,climbing/handball/indoor soccer
"Christian ""Chris"" Ahrens",M,28,195,97,United States,USA,2004 Summer,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Gold,05/08/1985,climbing/handball/indoor soccer
Marlene Ahrens Ostertag (-Ebensperger),F,23,176,70,Chile,CHI,1956 Summer,Summer,Melbourne,Athletics,Athletics Women's Javelin Throw,Silver,28/03/1955,climbing/handball/indoor soccer
Thomas Ahrens,M,16,163,50,Germany,GER,1964 Summer,Summer,Tokyo,Rowing,Rowing Men's Coxed Eights,Silver,02/11/1958,climbing/handball/indoor soccer
Matteo Aicardi,M,26,192,102,Italy,ITA,2012 Summer,Summer,London,Water Polo,Water Polo Men's Water Polo,Silver,22/11/1972,climbing/handball/indoor soccer
Matteo Aicardi,M,30,192,102,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,Bronze,15/05/1939,climbing/handball/indoor soccer
Mara Magdalena Aicega Amicarelli,F,26,165,60,Argentina,ARG,2000 Summer,Summer,Sydney,Hockey,Hockey Women's Hockey,Silver,12/09/1966,climbing/handball/indoor soccer
Mara Magdalena Aicega Amicarelli,F,30,165,60,Argentina,ARG,2004 Summer,Summer,Athina,Hockey,Hockey Women's Hockey,Bronze,25/05/2012,climbing/handball/indoor soccer
Mara Magdalena Aicega Amicarelli,F,34,165,60,Argentina,ARG,2008 Summer,Summer,Beijing,Hockey,Hockey Women's Hockey,Bronze,07/05/1920,climbing/handball/indoor soccer
Hans Aichele,M,24,0,0,Switzerland-1,SUI,1936 Winter,Winter,Garmisch-Partenkirchen,Bobsleigh,Bobsleigh Men's Four,Silver,04/01/2013,climbing/handball/indoor soccer
Rosaria Aiello,F,27,172,74,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver,24/07/1900,climbing/handball/indoor soccer
Franz Aigner,M,32,0,107,Austria,AUT,1924 Summer,Summer,Paris,Weightlifting,Weightlifting Men's Heavyweight,Silver,29/10/2000,climbing/handball/indoor soccer
Hannes Aigner,M,23,183,75,Germany,GER,2012 Summer,Summer,London,Canoeing,Canoeing Men's Kayak Singles Slalom,Bronze,08/02/1997,climbing/handball/indoor soccer
Nobuyuki Aihara,M,21,154,53,Japan,JPN,1956 Summer,Summer,Melbourne,Gymnastics,Gymnastics Men's Team All-Around,Silver,16/04/2002,climbing/handball/indoor soccer
Nobuyuki Aihara,M,21,154,53,Japan,JPN,1956 Summer,Summer,Melbourne,Gymnastics,Gymnastics Men's Floor Exercise,Silver,20/12/1919,climbing/handball/indoor soccer
Nobuyuki Aihara,M,25,154,53,Japan,JPN,1960 Summer,Summer,Roma,Gymnastics,Gymnastics Men's Team All-Around,Gold,02/05/1903,climbing/handball/indoor soccer
Nobuyuki Aihara,M,25,154,53,Japan,JPN,1960 Summer,Summer,Roma,Gymnastics,Gymnastics Men's Floor Exercise,Gold,07/03/1952,climbing/handball/indoor soccer
Yutaka Aihara,M,21,156,55,Japan,JPN,1992 Summer,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze,02/02/1912,climbing/handball/indoor soccer
Alexander Michael Hirst Aikman,M,23,0,0,Australia,AUS,1956 Summer,Summer,Melbourne,Rowing,Rowing Men's Coxed Eights,Bronze,25/11/1941,climbing/handball/indoor soccer
"Charles Benedict ""Ben"" Ainslie",M,19,183,90,Great Britain,GBR,1996 Summer,Summer,Atlanta,Sailing,Sailing Mixed One Person Dinghy,Silver,08/06/2011,climbing/handball/indoor soccer
"Charles Benedict ""Ben"" Ainslie",M,23,183,90,Great Britain,GBR,2000 Summer,Summer,Sydney,Sailing,Sailing Mixed One Person Dinghy,Gold,09/11/1954,climbing/handball/indoor soccer
"Charles Benedict ""Ben"" Ainslie",M,27,183,90,Great Britain,GBR,2004 Summer,Summer,Athina,Sailing,Sailing Men's One Person Dinghy,Gold,10/04/1903,climbing/handball/indoor soccer
"Charles Benedict ""Ben"" Ainslie",M,31,183,90,Great Britain,GBR,2008 Summer,Summer,Beijing,Sailing,Sailing Mixed One Person Dinghy,Gold,11/07/2012,climbing/handball/indoor soccer
"Charles Benedict ""Ben"" Ainslie",M,35,183,90,Great Britain,GBR,2012 Summer,Summer,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,Gold,10/03/1961,climbing/handball/indoor soccer
Kurt Harold Ainsworth,M,22,187,84,United States,USA,2000 Summer,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold,24/04/1989,climbing/handball/indoor soccer
John Creyghton Ainsworth-Davis,M,25,0,0,Great Britain,GBR,1920 Summer,Summer,Antwerpen,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,02/10/1966,climbing/handball/indoor soccer
Robin Allingham Aisher,M,34,185,85,Great Britain,GBR,1968 Summer,Summer,Mexico City,Sailing,Sailing Mixed 5.5 metres,"Bronze"",",26/06/1983,climbing/handball/indoor soccer
"Gordon ""Gord"" Aitchison",M,27,0,0,Canada,CAN,1936 Summer,Summer,Berlin,Basketball,Basketball Men's Basketball,Silver,26/07/2015,climbing/handball/indoor soccer
Frances Helen Aitchison (-Leisk),F,30,0,0,Great Britain-1,GBR,1912 Summer,Summer,Stockholm,Tennis,Tennis Mixed Doubles,Silver,27/12/1984,climbing/handball/indoor soccer
Brett Aitken,M,21,173,65,Australia,AUS,1992 Summer,Summer,Barcelona,Cycling,Cycling Men's Team Pursuit 4.000 metres,Silver,27/05/1952,climbing/handball/indoor soccer
Brett Aitken,M,25,173,65,Australia,AUS,1996 Summer,Summer,Atlanta,Cycling,Cycling Men's Team Pursuit 4.000 metres,Bronze,30/08/1974,climbing/handball/indoor soccer
Brett Aitken,M,29,173,65,Australia,AUS,2000 Summer,Summer,Sydney,Cycling,Cycling Men's Madison,Gold,18/09/1993,climbing/handball/indoor soccer
Vladimir Atoff,M,20,0,0,Union des Socits Franais de Sports Athletiques,FRA,1900 Summer,Summer,Paris,Rugby,Rugby Men's Rugby,Gold,16/09/1948,climbing/handball/indoor soccer
Artur Surenovych Aivazian,M,35,177,88,Ukraine,UKR,2008 Summer,Summer,Beijing,Shooting,Shooting Men's Small-Bore Rifle,Gold,04/01/1987,baseball/cycling/rugby
Eirini Andili,F,17,167,45,Greece,GRE,2000 Summer,Summer,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Bronze,09/07/1996,baseball/cycling/rugby
"Oluwafemi ""Junior"" Ajayi",M,20,172,79,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,Bronze,05/11/2006,baseball/cycling/rugby
Omar Ajete Iglesias,M,27,175,93,Cuba,CUB,1992 Summer,Summer,Barcelona,Baseball,Baseball Men's Baseball,Gold,22/10/1915,baseball/cycling/rugby
Omar Ajete Iglesias,M,31,175,93,Cuba,CUB,1996 Summer,Summer,Atlanta,Baseball,Baseball Men's Baseball,Gold,03/01/1950,baseball/cycling/rugby
Omar Ajete Iglesias,M,35,175,93,Cuba,CUB,2000 Summer,Summer,Sydney,Baseball,Baseball Men's Baseball,Silver,10/02/1936,baseball/cycling/rugby
"Ebenezer Oluwafemi ""Femi"" Ajilore",M,23,185,75,Nigeria,NGR,2008 Summer,Summer,Beijing,Football,Football Men's Football,Silver,02/01/1962,baseball/cycling/rugby
Mobolade Abimbola Ajomale,M,20,180,62,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,03/06/1908,baseball/cycling/rugby
Chioma Ajunwa (-Opara),F,24,164,57,Nigeria,NGR,1996 Summer,Summer,Atlanta,Athletics,Athletics Women's Long Jump,Gold,14/01/2008,baseball/cycling/rugby
Kriss Kezie Uche Chukwu Duru Akabusi,M,25,185,81,Great Britain,GBR,1984 Summer,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Silver,20/12/1963,baseball/cycling/rugby
Kriss Kezie Uche Chukwu Duru Akabusi,M,33,185,81,Great Britain,GBR,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's 400 metres Hurdles,Bronze,05/02/1911,baseball/cycling/rugby
Kriss Kezie Uche Chukwu Duru Akabusi,M,33,185,81,Great Britain,GBR,1992 Summer,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze,19/11/1998,baseball/cycling/rugby
Kosei Akaishi,M,19,172,74,Japan,JPN,1984 Summer,Summer,Los Angeles,Wrestling,Wrestling Men's Featherweight Freestyle,Silver,12/09/1919,baseball/cycling/rugby
Kosei Akaishi,M,27,172,74,Japan,JPN,1992 Summer,Summer,Barcelona,Wrestling,Wrestling Men's Lightweight Freestyle,Bronze,30/05/1958,baseball/cycling/rugby
Nasuh Akar,M,23,0,0,Turkey,TUR,1948 Summer,Summer,London,Wrestling,Wrestling Men's Bantamweight Freestyle,Gold,07/09/1931,baseball/cycling/rugby
Yuichi Akasaka,M,24,169,64,Japan,JPN,1992 Winter,Winter,Albertville,Short Track Speed Skating,Short Track Speed Skating Men's 5.000 metres Relay,Bronze,11/07/1937,baseball/cycling/rugby
Hseyin Akba,M,0,167,57,Turkey,TUR,1956 Summer,Summer,Melbourne,Wrestling,Wrestling Men's Flyweight Freestyle,Bronze,22/06/1944,baseball/cycling/rugby
Hseyin Akba,M,0,167,57,Turkey,TUR,1964 Summer,Summer,Tokyo,Wrestling,Wrestling Men's Bantamweight Freestyle,Silver,07/06/1967,baseball/cycling/rugby
Vehbi Akda,M,23,168,62,Turkey,TUR,1972 Summer,Summer,Munich,Wrestling,Wrestling Men's Featherweight Freestyle,Silver,23/04/1920,baseball/cycling/rugby
Ernst Gunnar kerlund,M,24,0,0,Sweden,SWE,1948 Summer,Summer,London,Canoeing,Canoeing Men's Kayak Doubles 10.000 metres,Gold,11/03/1928,baseball/cycling/rugby
Ernst Gunnar kerlund,M,28,0,0,Sweden,SWE,1952 Summer,Summer,Helsinki,Canoeing,Canoeing Men's Kayak Doubles 10.000 metres,Silver,27/12/1950,baseball/cycling/rugby
Olle Erik Curys kerlund,M,20,0,0,Bissbi,SWE,1932 Summer,Summer,Los Angeles,Sailing,Sailing Mixed 6 metres,Gold,01/08/2012,baseball/cycling/rugby
Michelle Anne Akers,F,30,178,68,United States,USA,1996 Summer,Summer,Atlanta,Football,Football Women's Football,Gold,15/11/1918,baseball/cycling/rugby
Taha Akgl,M,25,192,125,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Wrestling,Wrestling Men's Super-Heavyweight Freestyle,Gold,28/06/1959,baseball/cycling/rugby
Yelena Rabigovna Akhaminova (-Sokolovskaya),F,18,181,80,Soviet Union,URS,1980 Summer,Summer,Moskva,Volleyball,Volleyball Women's Volleyball,Gold,10/12/1969,baseball/cycling/rugby
Albina Khamitovna Akhatova,F,21,160,55,Russia,RUS,1998 Winter,Winter,Nagano,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Silver,12/05/1918,baseball/cycling/rugby
Albina Khamitovna Akhatova,F,25,160,55,Russia,RUS,2002 Winter,Winter,Salt Lake City,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Bronze,19/04/1928,baseball/cycling/rugby
Albina Khamitovna Akhatova,F,29,160,55,Russia,RUS,2006 Winter,Winter,Torino,Biathlon,Biathlon Women's 10 kilometres Pursuit,Bronze,29/11/1977,baseball/cycling/rugby
Albina Khamitovna Akhatova,F,29,160,55,Russia,RUS,2006 Winter,Winter,Torino,Biathlon,Biathlon Women's 15 kilometres,Bronze,04/06/1978,baseball/cycling/rugby
Albina Khamitovna Akhatova,F,29,160,55,Russia,RUS,2006 Winter,Winter,Torino,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Gold,03/05/1968,baseball/cycling/rugby
Murodzhon Kakharovich Akhmadaliyev,M,21,165,56,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,Bronze,11/09/1993,baseball/cycling/rugby
Artur Kamilevich Akhmatkhuzin,M,28,187,79,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Fencing,Fencing Men's Foil Team,Gold,28/05/1955,baseball/cycling/rugby
Bakhtiyar Shakhabutdinovich Akhmedov,M,21,190,120,Russia,RUS,2008 Summer,Summer,Beijing,Wrestling,Wrestling Men's Super-Heavyweight Freestyle,Silver,11/08/1949,baseball/cycling/rugby
Lyutvi Dzhiber Akhmedov,M,34,184,87,Bulgaria,BUL,1964 Summer,Summer,Tokyo,Wrestling,Wrestling Men's Heavyweight Freestyle,Silver,21/11/1916,baseball/cycling/rugby
Leyla Begnyazovna Akhmerova,F,23,160,52,Soviet Union,URS,1980 Summer,Summer,Moskva,Hockey,Hockey Women's Hockey,Bronze,18/05/1952,baseball/cycling/rugby
Igor Vladimirovich Akhremchik,M,26,180,79,Soviet Union,URS,1960 Summer,Summer,Roma,Rowing,Rowing Men's Coxless Fours,Bronze,20/06/1960,baseball/cycling/rugby
Gulraiz Akhtar,M,25,172,61,Pakistan,PAK,1968 Summer,Summer,Mexico City,Hockey,Hockey Men's Hockey,Gold,04/04/1969,baseball/cycling/rugby
Naeem Akhtar,M,23,173,65,Pakistan,PAK,1984 Summer,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold,14/12/1908,baseball/cycling/rugby
John Akii-Bua,M,22,188,77,Uganda,UGA,1972 Summer,Summer,Munich,Athletics,Athletics Men's 400 metres Hurdles,Gold,19/09/2013,baseball/cycling/rugby
Anatoly Ivanovich Akimov,M,24,181,84,Soviet Union,URS,1972 Summer,Summer,Munich,Water Polo,Water Polo Men's Water Polo,Gold,05/01/1954,baseball/cycling/rugby
Vladimir Ivanovich Akimov,M,27,184,80,Soviet Union,URS,1980 Summer,Summer,Moskva,Water Polo,Water Polo Men's Water Polo,Gold,26/06/1951,baseball/cycling/rugby
Morolake Akinosun,F,22,163,61,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Gold,03/09/1911,baseball/cycling/rugby
Foluke Antinuke Akinradewo,F,24,191,79,United States,USA,2012 Summer,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver,07/06/1906,baseball/cycling/rugby
Foluke Antinuke Akinradewo,F,28,191,79,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze,06/02/1997,baseball/cycling/rugby
Khadzhimurat Magomedovich Akkayev,M,19,178,105,Russia,RUS,2004 Summer,Summer,Athina,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,07/07/2012,baseball/cycling/rugby
