Name,Sex,Age,Height,Weight,Team,NOC,Games,Season,City,Sport,Event,Medal,date,other sports
Khadzhimurat Magomedovich Akkayev,M,23,178,105,Russia,RUS,2008 Summer,Summer,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze,09/04/1980,baseball/cycling/rugby
Marina Dazmirovna Akobiya,F,25,165,57,Russia,RUS,2000 Summer,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze,15/09/1980,baseball/cycling/rugby
Artur Vladimirovich Akoyev,M,26,0,109,Unified Team,EUN,1992 Summer,Summer,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,Silver,27/02/1932,baseball/cycling/rugby
Daniel Akpeyi,M,30,187,80,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,Bronze,17/01/2013,baseball/cycling/rugby
Monica Aksamit,F,26,183,74,United States,USA,2016 Summer,Summer,Rio de Janeiro,Fencing,Fencing Women's Sabre Team,Bronze,07/05/1973,baseball/cycling/rugby
Liudmyla Vasylivna Aksenova (Shapovalova-),F,29,165,58,Soviet Union,URS,1976 Summer,Summer,Montreal,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze,26/09/1961,baseball/cycling/rugby
Aleksandr Timofeyevich Aksinin,M,21,173,67,Soviet Union,URS,1976 Summer,Summer,Montreal,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,06/09/1908,baseball/cycling/rugby
Aleksandr Timofeyevich Aksinin,M,25,173,67,Soviet Union,URS,1980 Summer,Summer,Moskva,Athletics,Athletics Men's 4 x 100 metres Relay,Gold,21/03/1969,baseball/cycling/rugby
Nikolay Aleksandrovich Aksyonov,M,26,201,100,Russia,RUS,1996 Summer,Summer,Atlanta,Rowing,Rowing Men's Coxed Eights,Bronze,13/11/1951,baseball/cycling/rugby
Irina Anatolyevna Aksyonova,F,17,174,62,Soviet Union,URS,1980 Summer,Summer,Moskva,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze,16/09/1948,baseball/cycling/rugby
Vladyslav Ivanovych Akymenko,M,23,192,88,Soviet Union,URS,1976 Summer,Summer,Montreal,Sailing,Sailing Mixed Two Person Keelboat,Silver,15/01/1947,baseball/cycling/rugby
Naser Al Shami,M,22,187,81,Syria,SYR,2004 Summer,Summer,Athina,Boxing,Boxing Men's Heavyweight,Bronze,07/07/1949,baseball/cycling/rugby
Nasser Salih Nasser Abdullah Al-Attiya,M,41,178,82,Qatar,QAT,2012 Summer,Summer,London,Shooting,Shooting Men's Skeet,Bronze,14/03/1939,baseball/cycling/rugby
Fehaid Al-Deehani,M,33,178,95,Kuwait,KUW,2000 Summer,Summer,Sydney,Shooting,Shooting Men's Double Trap,Bronze,20/08/1933,baseball/cycling/rugby
Fehaid Al-Deehani,M,45,178,95,Kuwait,KUW,2012 Summer,Summer,London,Shooting,Shooting Men's Trap,Bronze,25/02/1909,baseball/cycling/rugby
Fehaid Al-Deehani,M,49,178,95,Individual Olympic Athletes,IOA,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Double Trap,Gold,08/03/2007,baseball/cycling/rugby
Ramzy Al-Duhami,M,40,162,70,Saudi Arabia,KSA,2012 Summer,Summer,London,Equestrianism,Equestrianism Mixed Jumping Team,Bronze,05/06/1987,baseball/cycling/rugby
Khaled Al-Eid,M,31,175,57,Saudi Arabia,KSA,2000 Summer,Summer,Sydney,Equestrianism,Equestrianism Mixed Jumping Individual,Bronze,10/08/1963,baseball/cycling/rugby
Abdul Rashid Al-Hasan,M,25,170,63,Pakistan,PAK,1984 Summer,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold,27/03/1988,baseball/cycling/rugby
Ahmed bin Hasher Al-Maktoum,M,40,175,67,United Arab Emirates,UAE,2004 Summer,Summer,Athina,Shooting,Shooting Men's Double Trap,Gold,01/05/1990,baseball/cycling/rugby
Abdullah Al-Rashidi,M,52,183,83,Individual Olympic Athletes,IOA,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Skeet,Bronze,11/02/1986,baseball/cycling/rugby
Prince Abdullah Bin Moteb Al-Saud,M,27,178,69,Saudi Arabia,KSA,2012 Summer,Summer,London,Equestrianism,Equestrianism Mixed Jumping Team,Bronze,01/07/1919,baseball/cycling/rugby
Hadi Soua'an Al-Somaily Jaadan,M,23,191,72,Saudi Arabia,KSA,2000 Summer,Summer,Sydney,Athletics,Athletics Men's 400 metres Hurdles,Silver,20/07/1992,baseball/cycling/rugby
Marina Alabau Neira,F,26,164,55,Spain,ESP,2012 Summer,Summer,London,Sailing,Sailing Women's Windsurfer,Gold,22/05/2000,baseball/cycling/rugby
Armenak Alachachyan,M,33,176,74,Soviet Union,URS,1964 Summer,Summer,Tokyo,Basketball,Basketball Men's Basketball,Silver,30/03/1987,baseball/cycling/rugby
Arsen Shakhlamazovich Alakhverdiyev,M,23,154,52,Soviet Union,URS,1972 Summer,Summer,Munich,Wrestling,Wrestling Men's Flyweight Freestyle,Silver,27/01/1942,baseball/cycling/rugby
Noor Alam,M,26,172,73,Pakistan,PAK,1956 Summer,Summer,Melbourne,Hockey,Hockey Men's Hockey,Silver,07/10/1990,baseball/cycling/rugby
Noor Alam,M,30,172,73,Pakistan,PAK,1960 Summer,Summer,Roma,Hockey,Hockey Men's Hockey,Gold,08/08/1929,baseball/cycling/rugby
Vladan Alanovi,M,25,190,81,Croatia,CRO,1992 Summer,Summer,Barcelona,Basketball,Basketball Men's Basketball,Silver,02/03/1928,baseball/cycling/rugby
Mika Antero Alatalo,M,22,182,85,Finland,FIN,1994 Winter,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,16/05/1964,baseball/cycling/rugby
Toimi Johannes Alatalo,M,30,174,67,Finland,FIN,1960 Winter,Winter,Squaw Valley,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold,28/03/1905,baseball/cycling/rugby
Fabio Albarelli,M,25,179,80,Italy,ITA,1968 Summer,Summer,Mexico City,Sailing,Sailing Mixed One Person Dinghy,Bronze,30/06/2002,baseball/cycling/rugby
Marco Albarello,M,31,187,84,Italy,ITA,1992 Winter,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,Silver,30/12/1927,baseball/cycling/rugby
Marco Albarello,M,31,187,84,Italy,ITA,1992 Winter,Winter,Albertville,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver,10/07/1913,baseball/cycling/rugby
Marco Albarello,M,33,187,84,Italy,ITA,1994 Winter,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 10 kilometres,Bronze,04/01/2004,baseball/cycling/rugby
Marco Albarello,M,33,187,84,Italy,ITA,1994 Winter,Winter,Lillehammer,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold,25/11/1936,baseball/cycling/rugby
Marco Albarello,M,37,187,84,Italy,ITA,1998 Winter,Winter,Nagano,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Silver,22/02/1912,baseball/cycling/rugby
Pierre Henri Maurice Albarran,M,26,0,0,France-3,FRA,1920 Summer,Summer,Antwerpen,Tennis,Tennis Men's Doubles,Bronze,24/07/1989,baseball/cycling/rugby
Ruslan Vladimirovich Albegov,M,24,192,156,Russia,RUS,2012 Summer,Summer,London,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze,04/06/1999,baseball/cycling/rugby
David Albelda Aliqus,M,23,182,75,Spain,ESP,2000 Summer,Summer,Sydney,Football,Football Men's Football,Silver,04/11/1929,baseball/cycling/rugby
Reinhard Alber,M,20,184,75,West Germany,FRG,1984 Summer,Summer,Los Angeles,Cycling,Cycling Men's Team Pursuit 4.000 metres,Bronze,06/07/1910,baseball/cycling/rugby
Alberto Alberani Samaritani,M,29,192,82,Italy,ITA,1976 Summer,Summer,Montreal,Water Polo,Water Polo Men's Water Polo,Silver,02/07/1950,baseball/cycling/rugby
A. Albert,M,0,0,0,Union des Socits Franais de Sports Athletiques,FRA,1900 Summer,Summer,Paris,Rugby,Rugby Men's Rugby,Gold,19/09/1971,baseball/cycling/rugby
Auguste Albert,M,0,0,0,Martha-1,FRA,1900 Summer,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,Silver,05/01/1992,baseball/cycling/rugby
Auguste Albert,M,0,0,0,Martha-1,FRA,1900 Summer,Summer,Paris,Sailing,Sailing Mixed 1-2 Ton,Bronze,27/08/1994,baseball/cycling/rugby
Nely Carla Alberto Francisca,F,29,179,90,Spain,ESP,2012 Summer,Summer,London,Handball,Handball Women's Handball,Bronze,10/03/2004,baseball/cycling/rugby
Georg Albert Christian Albertsen,M,30,0,0,Denmark,DEN,1920 Summer,Summer,Antwerpen,Gymnastics,Gymnastics Men's Team All-Around,Gold,26/03/1996,baseball/cycling/rugby
Ebbe Gustav Bertil Albertsson (-Andersson),M,26,177,67,Sweden,SWE,1948 Summer,Summer,London,Athletics,Athletics Men's 10.000 metres,Bronze,08/03/1906,baseball/cycling/rugby
Abramo Albini,M,20,180,83,Italy,ITA,1968 Summer,Summer,Mexico City,Rowing,Rowing Men's Coxless Fours,Bronze,26/05/1925,baseball/cycling/rugby
Islam-Beka Said-Tsilimovich Albiyev,M,19,165,66,Russia,RUS,2008 Summer,Summer,Beijing,Wrestling,Wrestling Men's Lightweight Greco-Roman,Gold,25/09/1929,baseball/cycling/rugby
Mile Albrecht,M,0,0,0,Switzerland,SUI,1924 Summer,Summer,Paris,Rowing,Rowing Men's Coxless Fours,Bronze,02/11/1910,baseball/cycling/rugby
Mile Albrecht,M,0,0,0,Switzerland,SUI,1924 Summer,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Gold,11/09/1983,baseball/cycling/rugby
Sylvia Albrecht (-Heckendorf),F,17,165,57,East Germany,GDR,1980 Winter,Winter,Lake Placid,Speed Skating,Speed Skating Women's 1.000 metres,Bronze,29/10/1947,baseball/cycling/rugby
Brigitte Albrecht-Loretan,F,31,175,64,Switzerland,SUI,2002 Winter,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Bronze,16/06/1966,baseball/cycling/rugby
John Robert Albrechtson,M,39,181,67,Sweden,SWE,1976 Summer,Summer,Montreal,Sailing,Sailing Mixed Two Person Keelboat,Gold,01/08/1963,baseball/cycling/rugby
Tenley Emma Albright,F,16,0,0,United States,USA,1952 Winter,Winter,Oslo,Figure Skating,Figure Skating Women's Singles,03/02/1948,baseball/cycling/rugby,
Tenley Emma Albright (-Gardiner,F,20,0,0,United States,USA,1956 Winter,Winter,Cortina d'Ampezzo,Figure Skating,Figure Skating Women's Singles,31/05/1995,baseball/cycling/rugby,
"David Donald ""Dave"" Albritton",M,23,191,79,United States,USA,1936 Summer,Summer,Berlin,Athletics,Athletics Men's High Jump,Silver,25/03/1952,baseball/cycling/rugby
Anatoly Mikhaylovich Albul,M,24,181,87,Soviet Union,URS,1960 Summer,Summer,Roma,Wrestling,Wrestling Men's Light-Heavyweight Freestyle,Bronze,04/05/1949,baseball/cycling/rugby
Aldair Nascimento dos Santos,M,30,183,76,Brazil,BRA,1996 Summer,Summer,Atlanta,Football,Football Men's Football,Bronze,11/03/1910,baseball/cycling/rugby
Andrs Aldama Cabrera,M,20,183,63,Cuba,CUB,1976 Summer,Summer,Montreal,Boxing,Boxing Men's Light-Welterweight,Silver,24/04/1902,baseball/cycling/rugby
Andrs Aldama Cabrera,M,24,183,63,Cuba,CUB,1980 Summer,Summer,Moskva,Boxing,Boxing Men's Welterweight,Gold,18/04/2012,baseball/cycling/rugby
Cyril Albert Alden,M,0,0,0,Great Britain,GBR,1920 Summer,Summer,Antwerpen,Cycling,Cycling Men's Team Pursuit 4.000 metres,Silver,01/10/1956,baseball/cycling/rugby
Cyril Albert Alden,M,0,0,0,Great Britain,GBR,1920 Summer,Summer,Antwerpen,Cycling,Cycling Men's 50 kilometres,Silver,08/06/1922,baseball/cycling/rugby
Cyril Albert Alden,M,0,0,0,Great Britain,GBR,1924 Summer,Summer,Paris,Cycling,Cycling Men's 50 kilometres,Silver,19/01/2014,baseball/cycling/rugby
"Frederick Pitt ""Fred"" Alderman",M,22,177,75,United States,USA,1928 Summer,Summer,Amsterdam,Athletics,Athletics Men's 4 x 400 metres Relay,Gold,04/08/1940,baseball/cycling/rugby
"Joan ""Jody"" Alderson (-Braskamp)",F,17,170,59,United States,USA,1952 Summer,Summer,Helsinki,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze,15/02/1926,baseball/cycling/rugby
David Alegre Biosca,M,23,184,75,Spain,ESP,2008 Summer,Summer,Beijing,Hockey,Hockey Men's Hockey,Silver,26/08/1926,baseball/cycling/rugby
Ramn Alegre Biosca,M,27,171,71,Spain,ESP,2008 Summer,Summer,Beijing,Hockey,Hockey Men's Hockey,Silver,16/07/1903,baseball/cycling/rugby
Jo Qesem Ayela Aleh,F,26,171,58,New Zealand,NZL,2012 Summer,Summer,London,Sailing,Sailing Women's Two Person Dinghy,Gold,18/08/1951,baseball/cycling/rugby
Jo Qesem Ayela Aleh,F,30,171,58,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,Silver,11/12/1905,baseball/cycling/rugby
Virgilijus Alekna,M,28,200,130,Lithuania,LTU,2000 Summer,Summer,Sydney,Athletics,Athletics Men's Discus Throw,Gold,24/01/2007,baseball/cycling/rugby
Boris Viktorovich Aleksandrov,M,20,168,69,Soviet Union,URS,1976 Winter,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold,25/11/1935,baseball/cycling/rugby
Rumen Aleksandrov,M,20,176,89,Bulgaria,BUL,1980 Summer,Summer,Moskva,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver,14/05/1999,baseball/cycling/rugby
Veniamin Veniaminovich Aleksandrov,M,22,180,81,Soviet Union,URS,1960 Winter,Winter,Squaw Valley,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze,24/05/1949,baseball/cycling/rugby
Vladimir Petrovich Aleksandrov,M,26,178,89,Soviet Union-2,URS,1984 Winter,Winter,Sarajevo,Bobsleigh,Bobsleigh Men's Two,Bronze,22/07/1967,baseball/cycling/rugby
Larisa Aleksandrova-Popova,F,19,180,83,Soviet Union,URS,1976 Summer,Summer,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver,26/03/1913,baseball/cycling/rugby
Artur Aleksanyan,M,20,190,98,Armenia,ARM,2012 Summer,Summer,London,Wrestling,Wrestling Men's Heavyweight Greco-Roman,Bronze,23/03/2001,baseball/cycling/rugby
Vasily Ivanovich Alekseyev,M,30,185,160,Soviet Union,URS,1972 Summer,Summer,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold,27/01/1986,baseball/cycling/rugby
Galina Aleksandrovna Alekseyeva,F,17,157,50,Soviet Union,URS,1964 Summer,Summer,Tokyo,Diving,Diving Women's Platform,Bronze,27/05/1931,baseball/cycling/rugby
Milan Aleksi,M,26,193,96,Serbia,SRB,2012 Summer,Summer,London,Water Polo,Water Polo Men's Water Polo,Bronze,14/03/1966,baseball/cycling/rugby
Alessandra dos Santos de Oliveira,F,22,200,85,Brazil,BRA,1996 Summer,Summer,Atlanta,Basketball,Basketball Women's Basketball,Silver,23/06/1927,baseball/cycling/rugby
Hugh Vincenzo Alessandroni,M,24,0,0,United States,USA,1932 Summer,Summer,Los Angeles,Fencing,Fencing Men's Foil Team,Bronze,18/03/2009,baseball/cycling/rugby
Karl Theophil Christian Aletter,M,26,183,0,Germany,GER,1932 Summer,Summer,Los Angeles,Rowing,Rowing Men's Coxless Fours,Silver,11/10/1968,baseball/cycling/rugby
Gustav Bernhard Franck Alexander,M,26,0,0,Great Britain,GBR,1908 Summer,Summer,London,Lacrosse,Lacrosse Men's Lacrosse,Silver,06/08/2013,baseball/cycling/rugby
Lisa Alexander,F,27,172,58,Canada,CAN,1996 Summer,Summer,Atlanta,Synchronized Swimming,Synchronized Swimming Women's Team,Silver,05/12/1922,baseball/cycling/rugby
Michael O'Donel Bjarne Alexander,M,24,188,74,Great Britain,GBR,1960 Summer,Summer,Roma,Fencing,Fencing Men's epee Team,Silver,01/04/1937,baseball/cycling/rugby
Buffy-Lynne Alexander-Williams,F,23,170,69,Canada,CAN,2000 Summer,Summer,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze,14/06/1922,baseball/cycling/rugby
Marc Robert Alexandre,M,24,170,73,France,FRA,1984 Summer,Summer,Los Angeles,Judo,Judo Men's Half-Lightweight,Bronze,01/02/1960,baseball/cycling/rugby
"Alexandre ""Alexandre Pato"" Rodrigues da Silva",M,18,179,71,Brazil,BRA,2008 Summer,Summer,Beijing,Football,Football Men's Football,Bronze,04/04/1924,baseball/cycling/rugby
Constantin Alexandru,M,26,157,52,Romania,ROU,1980 Summer,Summer,Moskva,Wrestling,Wrestling Men's Light-Flyweight Greco-Roman,Silver,25/06/1982,baseball/cycling/rugby
Vladimir Petrovich Aleynik,M,23,184,74,Soviet Union,URS,1976 Summer,Summer,Montreal,Diving,Diving Men's Platform,Bronze,26/03/1948,baseball/cycling/rugby
Yevgeny Vasilyevich Aleynikov,M,33,181,88,Russia,RUS,2000 Summer,Summer,Sydney,Shooting,Shooting Men's Air Rifle 10 metres,Bronze,14/10/1914,baseball/cycling/rugby
Abdoul Razak Issoufou Alfaga,M,21,207,90,Niger,NIG,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,Silver,15/04/1996,baseball/cycling/rugby
Lidiya Nikolayevna Alfeyeva,F,30,170,62,Soviet Union,URS,1976 Summer,Summer,Montreal,Athletics,Athletics Women's Long Jump,Bronze,15/09/1960,baseball/cycling/rugby
Alfonso Prez Muoz,M,19,178,69,Spain,ESP,1992 Summer,Summer,Barcelona,Football,Football Men's Football,Gold,14/11/1952,baseball/cycling/rugby
"Stephen Todd ""Steve"" Alford",M,19,185,74,United States,USA,1984 Summer,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Gold,26/06/1905,baseball/cycling/rugby
Axel Alfredsson,M,22,0,0,Sweden,SWE,1924 Summer,Summer,Paris,Football,Football Men's Football,Bronze,02/12/1952,baseball/cycling/rugby
Hans Daniel Alfredsson,M,33,182,92,Sweden,SWE,2006 Winter,Winter,Torino,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold,20/06/1940,baseball/cycling/rugby
Max Ferdinand Alfthan,M,20,0,0,Heatherbell,FIN,1912 Summer,Summer,Stockholm,Sailing,Sailing Mixed 12 metres,Bronze,29/03/1904,baseball/cycling/rugby
"Zenny ""Algodo"" de Azevedo",M,23,183,77,Brazil,BRA,1948 Summer,Summer,London,Basketball,Basketball Men's Basketball,Bronze,04/05/1975,baseball/cycling/rugby
Ulf Hkan Gran Algotsson,M,27,178,77,Sweden,SWE,1994 Winter,Winter,Lillehammer,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold,20/07/1965,baseball/cycling/rugby
Sara Anneli Algotsson Ostholt,F,37,163,56,Sweden,SWE,2012 Summer,Summer,London,Equestrianism,Equestrianism Mixed Three-Day Event Individual,Silver,11/06/2014,baseball/cycling/rugby
Nasir Ali,M,25,176,69,Pakistan,PAK,1984 Summer,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold,28/03/1940,baseball/cycling/rugby
Nia Sifaatihii Ali,F,27,170,65,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,Silver,23/04/1924,baseball/cycling/rugby
Shaukat Ali,M,30,0,0,India,IND,1928 Summer,Summer,Amsterdam,Hockey,Hockey Men's Hockey,Gold,23/04/1987,baseball/cycling/rugby
Syed Mushtaq Ali,M,22,165,61,India,IND,1964 Summer,Summer,Tokyo,Hockey,Hockey Men's Hockey,Gold,15/08/1914,baseball/cycling/rugby
mile Ali Khan,M,17,180,69,France,FRA,1920 Summer,Summer,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,Silver,10/11/1940,baseball/cycling/rugby
Rahim Aliabadi,M,29,158,48,Iran,IRI,1972 Summer,Summer,Munich,Wrestling,Wrestling Men's Light-Flyweight Greco-Roman,Silver,09/01/1911,baseball/cycling/rugby
Gaston Jules Louis Antoine Alibert,M,30,0,0,France,FRA,1908 Summer,Summer,London,Fencing,Fencing Men's epee Individual,Gold,21/06/1964,baseball/cycling/rugby
Sergey Gennadyevich Alifirenko,M,45,168,72,Russia,RUS,2004 Summer,Summer,Athina,Shooting,Shooting Men's Rapid-Fire Pistol 25 metres,Bronze,26/01/1928,baseball/cycling/rugby
Vladimir Aleksandrovich Alikin,M,22,0,0,Soviet Union,URS,1980 Winter,Winter,Lake Placid,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold,21/04/1960,baseball/cycling/rugby
Mirko Alilovi,M,26,200,110,Croatia,CRO,2012 Summer,Summer,London,Handball,Handball Men's Handball,Bronze,06/08/2013,baseball/cycling/rugby
Aline Pellegrino,F,22,180,71,Brazil,BRA,2004 Summer,Summer,Athina,Football,Football Women's Football,Silver,10/05/2000,baseball/cycling/rugby
Aleksey Aleksandrovich Alipov,M,32,175,80,Russia,RUS,2008 Summer,Summer,Beijing,Shooting,Shooting Men's Trap,Bronze,26/04/1916,baseball/cycling/rugby
Georgios Aliprantis,M,0,0,0,Greece,GRE,1906 Summer,Summer,Athina,Gymnastics,Gymnastics Men's Rope Climbing,Gold,18/04/1966,baseball/cycling/rugby
Alison Conte Cerutti,M,30,203,106,Brazil-1,BRA,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold,22/12/1959,baseball/cycling/rugby
Deji Aliu,M,28,187,75,Nigeria,NGR,2004 Summer,Summer,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze,13/05/1920,baseball/cycling/rugby
Margarita Sergeyevna Aliychuk,F,17,174,48,Russia,RUS,2008 Summer,Summer,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold,07/10/1913,baseball/cycling/rugby
Kimia Alizadeh Zenoorin,F,18,185,57,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,Bronze,04/01/1985,baseball/cycling/rugby
